user_id,username,age,location,preferences
1,user_1,26,London,"fashion,gaming"
2,user_2,41,San Francisco,music
3,user_3,31,London,"travel,cooking"
4,user_4,33,Manchester,"cooking,art"
5,user_5,47,San Francisco,art
6,user_6,30,New York,"science,travel,art"
7,user_7,52,Chicago,"sports,cooking"
8,user_8,34,Chicago,travel
9,user_9,18,Sydney,"cooking,music,art"
10,user_10,32,New York,"cooking,fashion,science"
11,user_11,46,Chicago,science
12,user_12,25,San Francisco,art
13,user_13,52,Sydney,"tech,music,gaming"
14,user_14,55,Los Angeles,"tech,gaming,travel"
15,user_15,41,Chicago,cooking
16,user_16,28,Berlin,"news,cooking,music"
17,user_17,20,New York,"travel,science,cooking"
18,user_18,51,Los Angeles,tech
19,user_19,51,Boston,music
20,user_20,27,Tokyo,"cooking,news"
21,user_21,35,Boston,sports
22,user_22,39,Nashville,cooking
23,user_23,35,Boston,"music,science"
24,user_24,52,San Francisco,"tech,gaming"
25,user_25,39,Nashville,"science,music"
26,user_26,23,Sydney,"sports,music,news"
27,user_27,36,Sydney,"travel,gaming"
28,user_28,60,Tokyo,"cooking,travel,art"
29,user_29,19,Manchester,cooking
30,user_30,28,New York,"sports,art,tech"
31,user_31,35,Berlin,"science,travel"
32,user_32,46,Los Angeles,cooking
33,user_33,60,Tokyo,"science,fashion"
34,user_34,43,Boston,"music,science"
35,user_35,46,Manchester,"music,cooking,news"
36,user_36,55,Berlin,"gaming,tech"
37,user_37,47,London,"cooking,music"
38,user_38,32,Manchester,art
39,user_39,34,New York,"cooking,fashion"
40,user_40,28,Boston,"cooking,tech"
41,user_41,58,Tokyo,"art,fashion,music"
42,user_42,46,Paris,"gaming,cooking,fashion"
43,user_43,47,Tokyo,travel
44,user_44,38,Boston,"gaming,tech,sports"
45,user_45,28,Los Angeles,"music,fashion,news"
46,user_46,39,Paris,"art,tech,news"
47,user_47,39,Nashville,"sports,fashion"
48,user_48,57,Tokyo,tech
49,user_49,18,New York,"cooking,sports,tech"
50,user_50,22,Berlin,music
51,user_51,57,Tokyo,"fashion,tech"
52,user_52,37,Boston,"gaming,tech,science"
53,user_53,18,London,"art,music,travel"
54,user_54,42,Los Angeles,"sports,music,travel"
55,user_55,43,Sydney,"tech,art,cooking"
56,user_56,41,Sydney,fashion
57,user_57,50,Berlin,"art,news,sports"
58,user_58,38,Nashville,tech
59,user_59,55,Tokyo,art
60,user_60,36,Boston,"cooking,music,news"
61,user_61,40,Berlin,travel
62,user_62,36,San Francisco,"news,music,fashion"
63,user_63,22,Nashville,news
64,user_64,57,Los Angeles,"science,travel"
65,user_65,18,Sydney,gaming
66,user_66,42,London,"cooking,music"
67,user_67,52,Berlin,"science,music"
68,user_68,34,Los Angeles,"news,sports"
69,user_69,22,New York,"sports,travel"
70,user_70,22,Sydney,"fashion,sports"
71,user_71,29,Chicago,travel
72,user_72,40,Nashville,fashion
73,user_73,57,Nashville,fashion
74,user_74,51,Los Angeles,tech
75,user_75,49,Manchester,"science,art"
76,user_76,46,Berlin,"art,fashion"
77,user_77,19,Boston,"tech,travel"
78,user_78,21,San Francisco,"news,cooking"
79,user_79,46,Nashville,gaming
80,user_80,42,Chicago,"art,science,fashion"
81,user_81,51,San Francisco,"travel,fashion,art"
82,user_82,57,Chicago,"travel,art"
83,user_83,28,New York,cooking
84,user_84,34,San Francisco,"art,sports"
85,user_85,42,Los Angeles,"cooking,music,tech"
86,user_86,59,San Francisco,"art,science"
87,user_87,28,Chicago,"travel,cooking"
88,user_88,31,Boston,"news,art,science"
89,user_89,53,London,"tech,gaming"
90,user_90,33,Berlin,gaming
91,user_91,28,Sydney,news
